,Name,Age,Hometown,Boarded,Position,Lifeboat,Survived,latitude,longitude,altitude,country
184,"McCastlen, Mr. William",38.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
185,"McCubbin, Mr. Lee",,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
186,"McGann, Mr. James",29.0,"Liverpool, Lancashire, England",Southampton,Trimmer,B,True,53.6326141,-2.8105631,0.0,United Kingdom
187,"McGarvey, Mr. Edward Joseph",34.0,"Liverpool, Lancashire, England",Southampton,Fireman/Stoker,,False,53.6326141,-2.8105631,0.0,United Kingdom
188,"McGaw, Mr. Errol Victor",30.0,"Aldershot, Hampshire, England",Southampton,Fireman/Stoker,,False,51.2494169,-0.7630148,0.0,United Kingdom
189,"McGregor, Mr. J. (John Brown Niven)",30.0,"Edinburgh, Midlothian, Scotland",Southampton,Fireman/Stoker,,False,55.795446350000006,-3.0662448525444046,0.0,United Kingdom
190,"McInerney, Mr. Thomas",38.0,"Bootle, Lancashire, England",Southampton,Greaser,,False,53.765146,-2.6801237,0.0,United Kingdom
191,"McInytre, Mr. William",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,A,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
192,"McQuillan, Mr. William",32.0,"Belfast, Ireland",Belfast,Fireman/Stoker,,False,54.5964411,-5.9302761,0.0,United Kingdom
193,"McRae, Mr. William Alexander",32.0,"Shirley, Hampshire, England",Southampton,Fireman/Stoker,,False,50.783826,-1.5735367,0.0,United Kingdom
194,"McReynolds, Mr. William",22.0,"Belfast, Ireland",Belfast,Junior Sixth Engineer,,False,54.5964411,-5.9302761,0.0,United Kingdom
195,"Middleton, Mr. Alfred Pirrie",17.0,"Belfast, Ireland",Belfast,Assistant Electrician,,False,54.5964411,-5.9302761,0.0,United Kingdom
197,"Millar, Mr. Robert",27.0,"Southampton, Hampshire, England",Southampton,Extra Fifth Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
198,"Millar, Mr. Thomas",33.0,"Belfast, Ireland",Belfast,Assistant Deck Engineer,,False,54.5964411,-5.9302761,0.0,United Kingdom
199,"Mintram, Mr. William",46.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
200,"Mitchell, Mr. Lawrence (Lorenzo)",19.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
201,"Moore, Mr. John J.",29.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
202,"Moore, Mr. Ralph",21.0,"London, England",Southampton,Trimmer,,False,51.5073219,-0.1276474,0.0,United Kingdom
203,"Moores, Mr. Richard Henry",44.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
204,"Morgan, Mr. Arthur Herbert",27.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
205,"Morgan, Mr. Thomas A.",26.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
206,"Morrell, Mr. R. (Albert White)",21.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
207,"Morris, Mr. Arthur",30.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
208,"Morris, Mr. William Edward",23.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
209,"Moyes, Mr. William Young",23.0,"Stirling, Scotland",Belfast,Senior Sixth Engineer,,False,56.1181242,-3.9360012,0.0,United Kingdom
210,"Murdock, Mr. William",34.0,"Belfast, Ireland",Belfast,Fireman/Stoker,B,True,54.5964411,-5.9302761,0.0,United Kingdom
211,"Nettleton, Mr. George Walter",29.0,"St. Denys, Hampshire, England",Southampton,Fireman/Stoker,,False,50.9669509,-1.4224590499999992,0.0,United Kingdom
212,"Newman, Mr. Charles Thomas",32.0,"Southampton, Hampshire, England",Southampton,Engineering Storekeeper,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
213,"Noon, Mr. John",35.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
214,"Norris, Mr. James",22.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
215,"Noss, Mr. Bertram Arthur",21.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
216,"Noss, Mr. Henry",31.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
217,"Nutbean, Mr. William",31.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
218,"O'Connor, Mr. John",25.0,"Southampton, Hampshire, England",Southampton,Trimmer,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
219,"Olive, Mr. Charles",31.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
220,"Oliver, Mr. H.",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
221,"Othen, Mr. Charles",36.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,11,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
222,"Paice, Mr. Richard Charles John",32.0,"Kingsclere, Hampshire, England",Southampton,Fireman/Stoker,,False,51.31734145,-1.244282195835814,0.0,United Kingdom
223,"Painter, Mr. Charles",31.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
224,"Painter, Mr. Frank",29.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
225,"Palles, Mr. Thomas Henry Michael",45.0,"Liverpool, England",Southampton,Greaser,,False,53.407154,-2.991665,0.0,United Kingdom
226,"Parsons, Mr. Frank Alfred",27.0,"Southampton, Hampshire, England",Belfast,Senior Fifth Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
227,"Pearce, Mr. John",28.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
228,"Pelham, Mr. George",39.0,"Southampton, Hampshire, England",Southampton,Trimmer,16,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
229,"Perry, Mr. Edgar Lionel",19.0,"Southampton, Hampshire, England",Southampton,Trimmer,?,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
230,"Perry, Mr. Henry Frederick",23.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
231,"Phillips, Mr. G.",27.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
232,"Pitfield, Mr. William James",25.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
233,"Podesta, Mr. John",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
234,"Pond, Mr. George",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
235,"Prangnell, Mr. George",31.0,"Southampton, Hampshire, England",Southampton,Greaser,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
236,"Preston, Mr. Thomas Charles Alfred",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
237,"Priest, Mr. Arthur J.",23.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
238,"Proudfoot, Mr. Richard Royston",22.0,"Plymouth, Devon, England",Southampton,Trimmer,,False,50.33392715,-4.155682606473795,0.0,United Kingdom
239,"Pugh, Mr. Percy",31.0,"Hampshire, England",Southampton,Leading Fireman,,False,51.04483545,-1.2434093597173146,0.0,United Kingdom
240,"Pusey, Mr. William Robert Holland",24.0,"Hythe, Hampshire, England",Southampton,Fireman/Stoker,1,True,50.86981,-1.3990205,0.0,United Kingdom
241,"Ranger, Mr. Thomas G.",29.0,"Southampton, Hampshire, England",Southampton,Greaser,4,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
242,"Read, Mr. Joseph",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
243,"Reed, Mr. Robert",30.0,"Gosport, Hampshire, England",Southampton,Trimmer,,False,50.7952074,-1.1210853,0.0,United Kingdom
244,"Reeves, Mr. Robert",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
245,"Rice, Mr. Charles",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,10,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
246,"Richards, Mr. Joseph James",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
247,"Rickman, Mr. George Albert",36.0,"Milford, Hampshire, England",Southampton,Fireman/Stoker,,False,50.72505115,-1.5855744198861115,0.0,United Kingdom
248,"Roberts, Mr. Robert George",35.0,"Bransgore, Hampshire, England",Southampton,Fireman/Stoker,,False,50.77368955,-1.7157711428164197,0.0,United Kingdom
249,"Rous, Mr. Arthur John",26.0,"Southampton, Hampshire, England",Southampton,Plumber,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
250,"Rudd, Mr. Henry",23.0,"Southampton, Hampshire, England",Southampton,Engineering Storkeeper,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
251,"Rutter, Mr. Sidney",27.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
252,"Sangster, Mr. Charles Edward",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
253,"Saunders, Mr. Thomas",,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
254,"Saunders, Mr. W.",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
255,"Saunders, Mr. W.",23.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
256,"Scott, Mr. Archibald",40.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
257,"Scott, Mr. Frederick",28.0,"Southampton, Hampshire, England",Southampton,Greaser,4,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
258,"Self, Mr. Alfred Henry",40.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
259,"Self, Mr. Edward",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,?,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
260,"Senior, Mr. Henry",31.0,"London, England",Southampton,Fireman/Stoker,B,True,51.5073219,-0.1276474,0.0,United Kingdom
261,"Shea, Mr. Thomas",29.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
262,"Sheath, Mr. Frederick",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,1,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
263,"Shepherd, Mr. Johnathan",32.0,"Southampton, Hampshire, England",Southampton,Junior Assistant Second Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
264,"Shiers, Mr. Alfred",24.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,5,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
265,"Shillaber, Mr. Charles",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
266,"Skeates, Mr. William",26.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
267,"Sloan, Mr. Peter",31.0,"Southampton, Hampshire, England",Belfast,Chief Electrician,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
268,"Small, Mr. William",40.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
269,"Smith, Mr. Ernest George",27.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
270,"Smith, Mr. James Muil",35.0,"Southampton, Hampshire, England",Southampton,Junior Fourth Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
272,"Snellgrove, Mr. George",41.0,"Millbrook, Hampshire, England",Southampton,Fireman/Stoker,,False,50.93096825,-1.5017017400404562,0.0,United Kingdom
273,"Snooks, Mr. W",26.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
274,"Snowberger, Mr. Eustace Philip",21.0,"Southampton, Hampshire, England",Southampton,Trimmer,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
275,"Sparkman, Mr. Henry",36.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,?,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
276,"Stafford, Mr. Michael (Albert Briant)",34.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
277,"Stanbrook, Mr. Augustus",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
278,"Steel, Mr. Robert Edward",30.0,"Guernsey, Channel Islands",Southampton,Trimmer,,False,49.4578405,-2.5349672,0.0,Guernsey
279,"Stocker, Mr. Henry Dorey",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
280,"Street, Mr. Henry Albert",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,9,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
281,"Stubbs, Mr. James Henry",28.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
282,Sullivan Mr. S.,25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
283,"Taylor, Mr. James",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,1,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
284,"Taylor, Mr. John",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
285,"Taylor, Mr. T.",42.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
286,"Taylor, Mr. William Henry",28.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
287,"Thomas, Mr. James",27.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
288,"Thompson, Mr. John William",42.0,"Liverpool, England",Southampton,Fireman/Stoker,A/14,True,53.407154,-2.991665,0.0,United Kingdom
289,"Threlfall, Mr. Thomas",38.0,"Liverpool, England",Southampton,Leading Fireman,14,True,53.407154,-2.991665,0.0,United Kingdom
290,"Thresher, Mr. George",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,?,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
291,"Tizard, Mr. Arthur Leopold",31.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
292,"Tozer, Mr. James",32.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
293,"Triggs, Mr. Robert",41.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
294,"Turley, Mr. Richard",37.0,"Newry, Down, Ireland",Southampton,Fireman/Stoker,,False,54.1775283,-6.337506,0.0,United Kingdom
295,"van der Brugge, Mr. Wessel Adrianus",42.0,"Delfshaven, Rotterdam, Netherlands",Southampton,Fireman/Stoker,,False,51.9099946,4.4457004,0.0,Nederland
296,"Veal, Mr. Arthur",36.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
297,"Vear, Mr. Henry",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
298,"Vear, Mr. W.",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
299,"Ward, Mr. Arthur",24.0,"Romsey, England",Southampton,Junior Assistant Fourth Engineer,,False,50.993266399999996,-1.4895057794851212,0.0,United Kingdom
300,"Ward, Mr. Joseph",31.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
301,"Wardner, Mr. Frederick Albert",39.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
302,"Wateridge, Mr. Edward Lewis",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
303,"Watson, Mr. W.",27.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
305,"Webber, Mr. Francis Albert",31.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
306,"White, Mr. Alfred",32.0,"Southampton, Hampshire, England",Southampton,Greaser,4,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
307,"White, Mr. Frank Leonard",27.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
308,"White, Mr. William George",23.0,"Salisbury, Wiltshire, England",Southampton,Trimmer,15,True,51.0690613,-1.7954134,0.0,United Kingdom
309,"Williams, Mr. Samuel Solomon",26.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
310,"Wilson, Mr. Bertie",28.0,"Southampton, Hampshire, England",Southampton,Senior Assistant Second Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
311,"Wilton, Mr. William",45.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
312,"Witcher, Mr. Alfred",40.0,"Lymington, England",Southampton,Fireman/Stoker,,False,50.7590864,-1.547571931693926,0.0,United Kingdom
313,"Witt, Mr. F.",,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
314,"Witt, Mr. Henry Dennis",40.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
315,"Woodford, Mr. Frederick",41.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
316,"Wood, Mr. Henry",31.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
317,"Wyeth, Mr. James Robert",26.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
318,"Young, Mr. Francis James",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
